expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,1
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,2
expert,220720221928131854,step_1,position,3
expert,220720221928131854,step_1,position,3
expert,220720221928131854,step_1,position,3
expert,220720221928131854,step_1,position,3
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_2,position,1
expert,220720221928131854,step_3,position,1
expert,220720221928131854,step_3,position,1
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,2
expert,220720221928131854,step_3,position,3
expert,220720221928131854,step_3,position,3
expert,220720221928131854,step_3,position,3
expert,220720221928131854,step_3,position,3
expert,220720221928131854,step_3,position,4
expert,220720221928131854,step_3,position,4
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,1
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
expert,220720221928131854,step_4,position,2
